year,countries,region,hf_score,hf_rank,hf_quartile,pf_rol_procedural,pf_rol_civil,pf_rol_criminal,pf_rol_vdem,pf_rol,pf_ss_homicide,pf_ss_homicide_data,pf_ss_disappearances_disap,pf_ss_disappearances_violent,pf_ss_disappearances_violent_data,pf_ss_disappearances_organized,pf_ss_disappearances_fatalities,pf_ss_disappearances_fatalities_data,pf_ss_disappearances_injuries,pf_ss_disappearances_injuries_data,pf_ss_disappearances_torture,pf_ss_killings,pf_ss_disappearances,pf_ss,pf_movement_vdem_foreign,pf_movement_vdem_men,pf_movement_vdem_women,pf_movement_vdem,pf_movement_cld,pf_movement,pf_religion_freedom_vdem,pf_religion_freedom_cld,pf_religion_freedom,pf_religion_suppression,pf_religion,pf_assembly_entry,pf_assembly_freedom_house,pf_assembly_freedom_bti,pf_assembly_freedom_cld,pf_assembly_freedom,pf_assembly_parties_barriers,pf_assembly_parties_bans,pf_assembly_parties_auton,pf_assembly_parties,pf_assembly_civil,pf_assembly,pf_expression_direct_killed,pf_expression_direct_killed_data,pf_expression_direct_jailed,pf_expression_direct_jailed_data,pf_expression_direct,pf_expression_vdem_cultural,pf_expression_vdem_harass,pf_expression_vdem_gov,pf_expression_vdem_internet,pf_expression_vdem_selfcens,pf_expression_vdem,pf_expression_house,pf_expression_bti,pf_expression_cld,pf_expression,pf_identity_same_m,pf_identity_same_f,pf_identity_same,pf_identity_divorce,pf_identity_inheritance_widows,pf_identity_inheritance_daughters,pf_identity_inheritance,pf_identity_fgm,pf_identity,pf_score,pf_rank,ef_government_consumption,ef_government_consumption_data,ef_government_transfers,ef_government_transfers_data,ef_government_investment,ef_government_investment_data,ef_government_tax_income,ef_government_tax_income_data,ef_government_tax_payroll,ef_government_tax_payroll_data,ef_government_tax,ef_government_soa,ef_government,ef_legal_judicial,ef_legal_courts,ef_legal_protection,ef_legal_military,ef_legal_integrity,ef_legal_enforcement,ef_legal_regulatory,ef_legal_police,ef_gender,ef_legal,ef_money_growth,ef_money_growth_data,ef_money_sd,ef_money_sd_data,ef_money_inflation,ef_money_inflation_data,ef_money_currency,ef_money,ef_trade_tariffs_revenue,ef_trade_tariffs_revenue_data,ef_trade_tariffs_mean,ef_trade_tariffs_mean_data,ef_trade_tariffs_sd,ef_trade_tariffs_sd_data,ef_trade_tariffs,ef_trade_regulatory_nontariff,ef_trade_regulatory_compliance,ef_trade_regulatory,ef_trade_black,ef_trade_movement_open,ef_trade_movement_capital,ef_trade_movement_visit,ef_trade_movement,ef_trade,ef_regulation_credit_ownership,ef_regulation_credit_private,ef_regulation_credit_interest,ef_regulation_credit,ef_regulation_labor_minwage,ef_regulation_labor_firing,ef_regulation_labor_bargain,ef_regulation_labor_hours,ef_regulation_labor_dismissal,ef_regulation_labor_conscription,ef_regulation_labor,ef_regulation_business_adm,ef_regulation_business_burden,ef_regulation_business_start,ef_regulation_business_impartial,ef_regulation_business_licensing,ef_regulation_business_compliance,ef_regulation_business,ef_regulation,ef_score,ef_rank,pf_women
2011,Fiji,Oceania,6.85,97.0,3.0,,,,5.701107699396026,5.701107699396028,9.329483639642191,2.3065762796308555,10.0,10.0,0.0,,10.0,0.0,10.0,0.0,5.2125,8.6775,8.981666666666667,9.15557515315443,7.4925,9.3325,9.2925,8.705833333333333,6.666666666666667,7.686249999999999,8.1675,6.666666666666667,7.417083333333334,7.32,7.368541666666667,3.71,2.5,,3.333333333333333,2.916666666666667,4.7425,7.595,8.475,6.9375,5.6475,4.8029166666666665,10.0,0,10.0,0,10.0,3.06,2.3175,0.6525000000000001,5.8,3.066666666666667,2.979333333333333,2.9093567251461985,,0.0,3.9721725146198823,10.0,10.0,10.0,10.0,5.0,5.0,5.0,10.0,8.75,6.78,106.0,5.764705882352942,20.4,8.928618727062748,4.4319692716797165,9.318699281919551,17.38455251328157,7.0,31,7.0,31,7.0,6.2525,7.452904778267047,3.663407056497889,5.339718665208156,4.49625852320675,10.0,7.59135,5.929530829974174,8.03853013843225,4.903381050632916,0.8823529411764706,5.877903089876722,9.489529192570284,2.5523540371485742,8.434312631417622,3.914218421455941,8.266,8.67,0.0,6.547460455996976,7.580000000000001,3.63,6.459999999999999,17.7,0.0,77.34899999999999,4.68,,6.883841501333906,6.883841501333906,10.0,1.6572581231594086,0.0,8.96067694652923,3.5393116898962127,6.275788297807529,10.0,9.24924924924925,10.0,9.74974974974975,7.766666666666666,,,10.0,8.273212426026234,10.0,9.009969773173223,,7.12121212121212,7.890933972662277,4.2275,8.426265235747476,8.17287978574693,7.167758223073761,8.642492581998912,6.96,77.0,8.858500000000001
2011,Finland,Western Europe,8.98,3.0,1.0,9.666666666666666,7.884438672411129,8.673984611327,9.014859243025768,8.741696650134932,9.406655997521607,2.0411033685256665,10.0,10.0,0.0,10.0,10.0,0.0,10.0,0.0,9.7075,9.8,9.929642857142856,9.668149427332231,9.895,9.815,9.885,9.865,10.0,9.9325,9.89,10.0,9.945,9.705,9.825,8.8675,10.0,,10.0,10.0,9.0,9.705,9.7475,9.484166666666669,9.56,9.477916666666664,10.0,0,10.0,0,10.0,9.6375,9.0775,9.7875,9.893333333333333,9.363333333333332,9.551833333333333,10.0,,10.0,9.887958333333334,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.65,3.0,2.8235294117647065,30.4,3.762942779291553,23.39,9.405357428382167,17.081249000662417,4.0,46-52,3.0,51-56,3.5,6.875,5.2733659238876855,8.488276946666668,8.64049023138889,9.085604361666666,10.0,8.9715,7.16517555321162,8.420565725965679,9.405776318333332,1.0,8.772173642154106,9.062004715587406,4.689976422062969,9.525849579872974,1.1853760503175634,9.316,3.42,10.0,9.475963573865094,9.65768705,0.513469425,8.94,5.3,6.226400000000001,9.434,8.274695683333332,7.934838738333333,9.056747673693526,8.49579320601343,10.0,10.0,7.6923076923076925,6.416287196280189,8.03619829619596,8.70167179638568,10.0,9.795089165511936,10.0,9.931696388503978,3.9,4.790400485,3.703291558333333,8.0,10,3.0,5.565615340555556,6.312365238333334,7.575757575757576,9.51831459932343,9.57,9.76492935997072,8.957532638493648,8.616483235313117,8.037931654790883,8.05,9.0,9.977
2011,France,Western Europe,8.5,28.0,1.0,7.366666666666667,6.835790649691267,6.878025792859387,8.494879048607235,7.026827703072441,9.607162681541766,1.351360375496319,10.0,10.0,0.0,7.5,10.0,0.0,9.98623236877425,1.0,9.1125,9.67,9.466961766967753,9.537062224254758,9.8575,9.86,9.8725,9.863333333333332,10.0,9.931666666666668,9.58,6.666666666666667,8.123333333333333,9.6225,8.872916666666667,8.985,10.0,,10.0,10.0,9.805,9.6825,9.665,9.7175,9.8325,9.63375,10.0,0,10.0,0,10.0,9.64,8.575000000000001,9.3325,9.9,9.693333333333332,9.428166666666668,9.5959595959596,,6.666666666666667,8.922698232323233,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.5,9.875,9.11,31.0,3.0,29.8,2.752043596730245,27.1,9.231528888139929,17.689648891510252,5.0,46,3.0,57-58,4.0,8.275,5.451714496974034,7.172615949333334,7.609037843888888,7.883370828333334,9.166666666666666,7.927966666666666,5.984091785872439,6.879806440495568,7.160551305,1.0,7.473013435782112,9.29072453902933,3.546377304853343,9.633531670981435,0.9161708225464038,9.576,2.12,10.0,9.625064052502692,9.65768705,0.513469425,8.94,5.3,6.226400000000001,9.434,8.274695683333332,6.235159668333333,8.723128655435413,7.479144161884373,10.0,10.0,5.384615384615384,6.416287196280189,7.266967526965192,8.255201843045723,8.0,7.602000091327397,10.0,8.534000030442465,3.3333333333333344,2.5802603333333334,6.902552108333334,4.0,8.503450769222736,10.0,5.886599424037123,2.824594258333333,8.333333333333334,9.766430257602764,9.3325,7.79515926986827,8.520368906249049,7.762064337564458,7.394221264014682,7.64,31.0,9.874500000000001
2011,Gabon,Sub-Saharan Africa,6.39,109.0,3.0,,,,6.67810713133087,6.6781071313308695,7.465817240627725,8.717588692240628,10.0,10.0,0.0,5.0,10.0,0.0,10.0,0.0,8.035,9.22,8.893571428571429,8.179694334599578,8.9325,9.77,9.7325,9.478333333333332,6.666666666666667,8.0725,9.66,10.0,9.83,9.63,9.73,7.4825,2.5,,6.666666666666667,4.583333333333334,8.462499999999999,9.4625,6.4925,8.139166666666666,8.422500000000001,7.156874999999999,10.0,0,10.0,0,10.0,8.379999999999999,5.620000000000001,5.58,9.59,5.419999999999999,6.917999999999999,2.671957671957673,,6.666666666666667,6.5641560846560845,0.0,0.0,0.0,7.5,0.0,0.0,0.0,10.0,4.375,7.25,88.0,2.4441176470588237,31.69,9.809264305177113,1.2,3.3426100661065283,38.30086476862715,5.0,40,2.0,52,3.5,6.215000000000001,5.062198403668493,3.809723574666666,3.8894685112222223,5.391250833333333,3.333333333333333,4.7184,2.9158890451224018,4.583011309272372,4.428076666666667,0.4117647058823529,2.917866465319147,8.107454149719935,9.462729251400326,3.8435701295250007,15.3910746761875,9.746,1.27,0.0,5.424256069811234,,,6.44,17.8,6.2264,9.434,6.3332,3.82394,7.113971523280689,5.468955761640345,10.0,1.6572581231594086,1.5384615384615383,0.0,1.0652398872069824,5.716848912211831,5.0,7.387387387387386,9.0,7.1291291291291286,8.333333333333334,3.73513,6.120088333333333,8.0,8.503450769222736,10.0,7.448667072648234,5.360140000000001,2.878787878787878,7.91761588388844,7.7575,6.812174509482708,4.529848683708603,5.876011159311272,6.817935787029545,5.19,146.0,5.4465
2011,Germany,Western Europe,8.7,16.0,1.0,8.133333333333335,7.999799850483367,7.607916878682756,9.293048839248168,7.913683354166487,9.734926067245263,0.9118543286762866,10.0,10.0,0.0,10.0,10.0,0.0,10.0,0.0,9.6575,9.875,9.933214285714286,9.834070176479775,9.9125,9.8,9.8375,9.85,10.0,9.925,9.5575,6.666666666666667,8.112083333333333,9.3725,8.742291666666667,6.870000000000001,10.0,,6.666666666666667,8.333333333333334,9.8925,9.055,9.64,9.529166666666669,9.785,8.629375,10.0,0,10.0,0,10.0,9.0125,9.7425,9.805,9.876666666666669,9.163333333333334,9.52,10.0,,10.0,9.88,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.5,9.875,9.26,22.0,4.38235294117647,25.1,2.5647929263256586,27.787209960384835,10.0,11.24567886081306,5.0,47,5.0,47,5.0,9.13,6.215429173500427,8.473011794444444,8.078063363333333,6.830772261666667,10.0,8.075566666666667,7.435160811014919,7.370376447771426,8.185741571666668,1.0,8.056086614570514,8.870628289096661,5.646858554516698,9.792307954623451,0.5192301134413656,9.584,2.08,10.0,9.561734060930029,9.65768705,0.513469425,8.94,5.3,6.226400000000001,9.434,8.274695683333332,6.114215276666667,9.140590683626243,7.627402980146455,10.0,10.0,3.8461538461538463,6.416287196280189,6.754147014144678,8.164061419406117,5.0,9.840648936440797,10.0,8.280216312146932,6.666666666666667,3.4940736166666664,3.597893781666666,8.0,6.258626923056839,10.0,6.33621016467614,3.97440106,8.93939393939394,9.468280139530783,9.9075,9.250504100092044,7.67966942116328,8.203291443363343,7.606572640062137,7.92,15.0,9.8675
2011,Ghana,Sub-Saharan Africa,7.7,54.0,2.0,5.8,6.0508590163422,4.49112235619981,7.523503146032141,5.44732712418067,9.510524182749236,1.6837968113426287,10.0,10.0,0.0,7.5,10.0,0.0,10.0,0.0,9.215,9.2125,9.418214285714289,9.46436923423176,9.8075,9.95,9.6825,9.813333333333334,10.0,9.906666666666666,9.74,10.0,9.87,9.8975,9.88375,9.0575,10.0,8.88888888888889,10.0,9.62962962962963,9.525,9.86,8.345,9.243333333333332,9.805,9.43386574074074,10.0,0,10.0,0,10.0,8.8525,6.5,9.2225,9.77,7.693333333333333,8.407666666666668,8.217592592592593,8.88888888888889,6.666666666666667,8.436162962962964,0.0,10.0,5.0,2.5,5.0,5.0,5.0,9.6,5.525,8.3,52.0,7.694117647058824,13.84,9.637602179836511,1.83,9.024570897888726,18.41400185738946,9.0,25,5.0,37,7.0,7.75,8.221258144956812,6.035621871555556,4.527560415111111,4.869055580833333,5.0,5.339383333333334,3.948443585597136,8.96297244050571,5.920073234999999,0.9411764705882352,5.411406783984903,6.085830384428177,19.570848077859115,9.20412548853282,1.9896862786679448,8.254,8.73,5.0,7.13598896824025,7.286666666666667,4.07,7.4,13.0,7.192,7.02,7.292888888888889,5.304377576666667,6.448486508237219,5.876432042451944,10.0,1.6572581231594086,3.8461538461538463,1.548758978412459,2.3507236492419046,6.3800111451456845,8.0,7.757823802028931,10.0,8.585941267342976,10.0,5.911215438333333,5.921311326666667,8.0,0,10.0,6.638754460833333,4.041775593333334,6.515151515151516,9.407371458263473,3.3075,6.49267135405717,7.489110871210506,6.208930132002666,7.144541953392992,6.86,83.0,7.3565
2011,Greece,Eastern Europe,7.97,44.0,2.0,7.166666666666667,6.141179238516173,5.028985236211313,7.977688942489115,6.112277047131385,9.531740477990972,1.6108127557110534,10.0,10.0,0.0,7.5,10.0,0.0,9.594946598697552,5.0,9.4075,9.355,9.408206656956793,9.469973567473884,9.915,9.6875,9.775,9.7925,10.0,9.896249999999998,8.4975,6.666666666666667,7.582083333333333,9.1825,8.382291666666667,9.18,7.5,,6.666666666666667,7.083333333333334,9.8875,9.895,9.6125,9.798333333333334,9.7575,8.954791666666667,7.329036981474266,1,10.0,0,8.664518490737134,9.535,8.4,9.285,9.886666666666668,9.476666666666668,9.316666666666666,9.045584045584048,,6.666666666666667,8.423358967413629,10.0,10.0,10.0,5.0,10.0,10.0,10.0,10.0,8.75,8.57,43.0,4.911764705882352,23.3,3.697547683923706,23.63,9.750087371180705,15.874694200867545,5.0,49,5.0,49,5.0,8.0225,6.2763799521973525,5.720850882888889,4.9571766765000005,5.28746622,8.333333333333334,7.11665,3.6875189832326902,5.781021125179862,4.868403411666666,1.0,5.719052579100181,9.477046697146518,-2.6147665142674192,9.586093811575427,1.0347654710614265,9.334,3.33,10.0,9.599285127180488,9.65768705,0.513469425,8.94,5.3,6.226400000000001,9.434,8.274695683333332,6.279089775000001,7.634922547782848,6.9570061613914245,10.0,10.0,3.8461538461538463,6.416287196280189,6.754147014144678,7.996462214717359,10.0,0.0,10.0,6.666666666666667,5.566666666666666,3.889821265,3.7900855866666663,4.0,5.510352307668206,3.0,4.292820971000257,2.034924145,6.515151515151516,9.352481241783504,7.584999999999999,9.418298970731437,7.7357160535023315,7.106928654361464,6.022138764009463,7.12,66.0,8.955
2011,Guatemala,Latin America & the Caribbean,7.4,74.0,2.0,5.866666666666667,4.083093802045674,3.740005777296149,5.379241627735248,4.563255415336164,0.0,38.00274789100135,10.0,10.0,0.0,2.5,10.0,0.0,10.0,0.0,6.035,5.885,7.774285714285715,3.8871428571428575,8.4175,9.76,8.252500000000001,8.81,10.0,9.405,9.0825,10.0,9.54125,9.115,9.328125,8.834999999999999,5.0,5.555555555555555,10.0,6.851851851851852,9.57,9.3875,9.335,9.430833333333334,8.317499999999999,8.358796296296298,0.0,5,10.0,0,5.0,7.9625,5.220000000000001,6.640000000000001,9.523333333333332,6.989999999999999,7.267166666666666,4.7892720306513406,5.555555555555555,6.666666666666667,5.855732183908047,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,7.34,84.0,8.588235294117647,10.8,9.027247956403269,4.07,9.12468408194339,18.06360571319814,7.0,31,4.0,42,5.5,9.3125,8.310533466492862,4.8388102003333335,4.009266294444444,4.754757256666666,6.666666666666667,3.08005,3.389826813286987,9.302348547839555,2.693953886666667,0.9411764705882352,4.699549371231039,9.152748504022604,4.2362574798869845,9.119946364620429,2.2001340884489293,8.756,6.22,10.0,9.257173717160756,9.226666666666668,1.16,8.9,5.5,7.558,6.105,8.561555555555556,5.57466754,7.677720563485584,6.626194051742792,10.0,10.0,8.461538461538462,7.965046174692648,8.80886154541037,8.49915278817718,10.0,7.674692487966296,9.0,8.891564162655433,5.566666666666666,5.280329865,7.257647741666666,6.0,1.2701294871326225,3.0,4.7291289600776585,4.319755486666667,6.515151515151516,8.145553306855943,4.4925,7.436771506304248,6.278503612687,6.198039237944228,6.606244120225774,7.47,45.0,9.6505
2011,Guinea-Bissau,Sub-Saharan Africa,6.15,118.0,4.0,,,,5.268530980851242,5.268530980851241,6.955286683513734,10.473813808712752,10.0,10.0,0.0,2.5,10.0,0.0,10.0,0.0,5.88,5.13,7.644285714285714,7.299786198899724,7.3075,9.395,9.0275,8.576666666666666,10.0,9.288333333333334,9.1,10.0,9.55,9.425,9.4875,5.9575,2.5,,6.666666666666667,4.583333333333334,8.8175,8.877500000000001,6.9975,8.230833333333333,7.5225,6.573541666666667,10.0,0,10.0,0,10.0,5.9275,4.22,6.2425,8.873333333333333,6.473333333333333,6.347333333333333,2.6245210727969344,,6.666666666666667,6.409630268199234,0.0,0.0,0.0,5.0,5.0,0.0,2.5,5.5,3.25,6.8,103.0,9.091176470588236,9.09,,,0.0,72.40463362591356,10.0,20,,,10.0,6.9350000000000005,6.50654411764706,2.9908030037777777,3.2000709033333337,1.844,0.8333333333333334,4.320533333333334,3.480968691780176,2.5796921350407187,0.0,0.4117647058823529,1.6984765941704714,6.703282253739516,16.483588731302422,8.765500432409794,3.086248918975515,8.99,5.05,0.0,6.114695671537328,,,7.62,11.9,7.286799999999999,6.783,7.4534,,6.862442493482537,6.862442493482537,10.0,1.6572581231594086,0.7692307692307693,0.0,0.8088296307967259,6.281168031069816,8.0,9.964964964964963,4.0,7.321654988321654,3.3333333333333344,,,8.0,2.517253846113677,0.0,3.4626467948617528,,5.0,8.160430315549767,3.3150000000000004,6.839771228620736,7.66846009469547,6.196732327773195,5.660344703652201,5.25,144.0,4.4055
2011,Guyana,Latin America & the Caribbean,7.4,74.0,2.0,,,,6.198714550733207,4.2908517855147545,4.95518653391822,17.35415832332132,10.0,10.0,0.0,7.5,10.0,0.0,10.0,0.0,6.1975,6.029999999999999,8.5325,6.743843266959111,9.2075,9.8525,9.5525,9.5375,10.0,9.76875,9.78,10.0,9.89,9.3225,9.60625,9.145,7.5,,10.0,8.75,9.4225,9.895,8.9825,9.433333333333332,8.040000000000001,8.842083333333333,10.0,0,10.0,0,10.0,5.905,5.88,5.41,9.776666666666666,6.806666666666667,6.755666666666667,8.301033591731265,,3.333333333333333,7.097508397932816,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,8.05,61.0,7.076470588235296,15.94,,,0.3246739611605217,48.863641135938174,7.0,33,4.0,44,5.5,6.3100000000000005,4.802786137348955,5.490128108555556,4.6486525415,4.3474454825,6.666666666666667,3.52565,4.554788308587625,7.070485496537471,3.067520618333333,0.9411764705882352,4.776669589516402,8.508597017834276,7.457014910828619,8.779262677586342,3.051843306034149,9.003999999999998,4.98,5.0,7.822964923855154,,,7.800000000000001,11.0,5.292,11.77,6.546,5.293006076666668,7.197814533213406,6.245410304940037,10.0,10.0,6.666666666666666,3.650646163400798,6.772437610022487,7.390961978740631,10.0,6.416416416416415,9.0,8.472138805472138,10.0,6.575848603333333,7.185712175,10.0,5.683031065065583,10.0,8.240765307233152,4.56763306,5.454545454545455,9.213657288446433,4.4475,7.705650571347112,7.051947138965907,6.406822252217484,7.706575454974257,6.5,101.0,9.9105
2011,Haiti,Latin America & the Caribbean,6.81,99.0,3.0,,,,5.133830521486758,3.691122881409161,7.381012713992407,9.009316263866117,5.0,10.0,0.0,5.0,10.0,0.0,10.0,0.0,6.965,7.524999999999999,7.784285714285714,7.58264921413906,8.995,9.555,9.485,9.345,6.666666666666667,8.005833333333333,9.4075,10.0,9.70375,9.4775,9.590625,8.8225,5.0,6.666666666666667,6.666666666666667,6.111111111111112,9.4575,9.205,7.7975,8.82,5.5125,7.316527777777778,6.871654617865654,1,10.0,0,8.435827308932828,7.8675,6.9475,6.2775,9.646666666666668,8.653333333333334,7.8785,5.339506172839506,4.444444444444445,3.333333333333333,5.886322251910023,0.0,10.0,5.0,10.0,5.0,5.0,5.0,10.0,7.5,7.08,94.0,9.870588235294118,6.44,9.916893732970028,0.805,0.6844896604509724,47.6042861884216,8.0,30,,,8.0,7.5575,7.205894325743023,3.649664408111111,2.841613603333333,2.403524574166666,0.0,2.4891,3.881900278509695,2.830505833925929,2.707967968333333,0.8235294117647058,2.37107564947714,7.853099821121456,10.734500894392715,6.62497593276446,8.43756016808885,8.318000000000001,8.41,10.0,8.199018938471479,,,9.06,4.7,7.744,5.64,8.402,4.232696336666667,5.462016375423227,4.847356356044947,10.0,10.0,9.230769230769232,0.0,6.410256410256412,7.414903191575339,8.0,8.958958958958958,9.0,8.652986319652987,6.666666666666667,5.281152708333333,7.714083703333333,10.0,10,10.0,8.27698384638889,3.1508333100000003,2.272727272727273,3.587238321077834,3.485,3.747621915581667,7.937483929922916,4.030150791551615,6.9867069858644975,6.44,107.0,8.897
2011,Honduras,Latin America & the Caribbean,7.03,86.0,3.0,,,,5.4916533137043775,3.266401582389761,0.0,85.0615450931558,5.0,10.0,0.0,5.0,9.604584107040631,2.0,10.0,0.0,5.2,6.35,7.307797729577233,3.6538988647886166,9.3975,9.7175,9.05,9.388333333333334,10.0,9.694166666666668,9.295,6.666666666666667,7.980833333333333,9.5825,8.781666666666666,7.7225,5.0,6.666666666666667,6.666666666666667,6.111111111111112,9.2175,9.845,8.7775,9.28,7.345000000000001,7.614652777777778,0.0,16,10.0,0,5.0,7.647500000000001,2.7,7.3225,9.57,7.166666666666667,6.881333333333333,3.260233918128655,6.666666666666667,6.666666666666667,5.694980116959065,10.0,10.0,10.0,10.0,5.0,10.0,7.5,10.0,9.375,6.87,102.0,6.617647058823529,17.5,10.0,0.341,10.0,13.836748351924811,9.0,25,8.0,28,8.5,8.305,8.684529411764705,4.997644005555556,3.991337651833333,4.3355111925,5.555555555555556,3.396072222222222,2.8612039180264883,7.691663485148201,3.2868295866666664,0.8235294117647058,4.116140978465989,9.567588533812833,2.1620573309358404,9.077233916510805,2.30691520872299,8.648,6.76,10.0,9.32320561258091,9.546666666666669,0.68,8.88,5.6,7.043200000000001,7.391999999999999,8.489955555555555,5.032037238333333,8.159379615230518,6.5957084267819255,10.0,1.6572581231594086,2.307692307692308,7.633169250747123,3.86603989386628,7.23792596905094,10.0,8.62816840260611,9.0,9.20938946753537,0.0,3.7149461416666663,5.716211546666666,8.0,2.517253846113677,10.0,4.991401922407835,3.4886924883333337,5.0,9.018141152068177,4.6275,8.890070899995749,7.489110871210506,6.4189192352679605,6.873236875070389,7.25,61.0,9.309999999999999
2011,"Hong Kong SAR, China",East Asia,8.95,5.0,1.0,7.933333333333334,7.055418715117893,7.609642727342132,8.185059412581865,7.532798258597786,9.93005958314623,0.2405950339769722,,10.0,0.0,,10.0,0.0,10.0,0.0,8.8525,9.535,9.6775,9.803779791573117,9.5475,9.725,9.825,9.699166666666668,,9.699166666666668,8.53,,8.53,9.435,8.9825,7.29,7.5,,,7.5,9.48,9.7625,8.34,9.194166666666666,8.4075,8.097916666666666,10.0,0,10.0,0,10.0,7.1225000000000005,6.015000000000001,8.3475,9.693333333333332,6.446666666666666,7.525,6.486486486486488,,,8.00382882882883,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,8.87,36.0,8.205882352941176,12.1,9.517388658916474,2.271183621776545,9.427001328497944,17.005495350257192,10.0,17,10.0,17,10.0,7.83,8.996054468071119,8.091837673444445,8.49110046111111,8.50209723,8.333333333333334,7.591166666666666,5.356691806578045,8.004782501125147,8.603707021666667,1.0,7.871839586740677,9.758061124340095,1.2096943782995195,9.377725817828772,1.5556854554280717,8.948,5.26,10.0,9.520946735542218,9.986666666666666,0.02,10.0,0.0,10.0,0.0,9.995555555555557,8.099427166666667,9.433164707654374,8.766295937160521,10.0,10.0,7.6923076923076925,10.0,9.230769230769232,9.498155180871327,10.0,10.0,10.0,10.0,10.0,7.950721855,8.305746271666667,10.0,9.499231603547608,10.0,9.29261662170238,6.669350605000001,9.545454545454549,9.883991919428276,8.51,9.797479685890323,9.125672535510802,8.921991548547325,9.404869390083237,9.06,1.0,9.965
2011,Hungary,Eastern Europe,8.25,38.0,2.0,7.433333333333333,5.508206756645793,6.389485872045709,7.472133545559369,6.443675320674944,9.574153424290936,1.464912220439183,10.0,10.0,0.0,7.5,10.0,0.0,10.0,0.0,8.2325,9.8275,9.365714285714288,9.469933855002612,9.8925,9.8325,9.87,9.865,10.0,9.9325,9.0225,10.0,9.51125,9.2375,9.374375,6.4125,10.0,8.88888888888889,10.0,9.62962962962963,9.825,9.885,9.3925,9.700833333333334,7.4375,8.29511574074074,10.0,0,10.0,0,10.0,8.01,7.385000000000001,7.16,9.883333333333333,7.386666666666667,7.965000000000001,5.59620596205962,7.777777777777779,6.666666666666667,7.601130081300814,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.5,9.875,8.71,38.0,3.4384602387763925,28.309235188160265,4.624795640326976,20.227,9.432756928564284,16.985350750025002,10.0,16,3.0,46,6.5,7.075,6.214202561533531,5.713334951222223,5.853465084722221,4.698408795,10.0,6.195083333333333,5.788164221978604,8.035156776203475,5.397630885,0.9411764705882352,6.270150932228585,9.329363589439224,3.3531820528038825,9.58746890209516,1.0313277447620977,9.208,3.96,10.0,9.531208122883596,9.65768705,0.513469425,8.94,5.3,6.226400000000001,9.434,8.274695683333332,6.297928866666668,7.552832559322887,6.9253807129947775,10.0,10.0,3.8461538461538463,6.416287196280189,6.754147014144678,7.988555852618197,10.0,10.0,10.0,10.0,7.233333333333332,5.321654016666666,6.732695115,4.0,7.755176153834103,10.0,6.840476436472351,2.2404424183333336,7.424242424242424,9.715609710970382,8.469999999999999,9.245668720127718,6.895016568416564,7.331829973681738,8.057435470051363,7.61,34.0,9.873999999999999
2011,Iceland,Western Europe,8.52,27.0,1.0,,,,8.533452816236919,8.533452816236919,9.730351117360255,0.9275921562807266,10.0,10.0,0.0,10.0,10.0,0.0,10.0,0.0,9.685,9.77,9.922142857142855,9.826246987251556,9.5025,9.89,9.845,9.745833333333335,10.0,9.872916666666669,9.605,10.0,9.8025,9.8225,9.8125,9.0325,10.0,,10.0,10.0,9.67,9.8725,9.61,9.7175,9.7875,9.634375,10.0,0,10.0,0,10.0,8.805,8.34,9.2525,9.906666666666666,8.106666666666666,8.882166666666667,9.82363315696649,,10.0,9.67644995590829,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.62,4.0,2.147058823529411,32.7,7.263760217983651,10.542,9.38534269997385,17.151300550091527,4.0,46,3.0,52,3.5,7.212499999999999,5.901732348297382,8.036431834333333,8.104315905555554,6.863631793333332,10.0,8.7004,6.286851786467603,9.135496080547512,8.624514066666666,1.0,8.218955183363,9.214088729904834,3.929556350475827,8.650633569951173,3.3734160751220648,9.2,4.0,0.0,6.766180574964002,9.726666666666668,0.41,8.88,5.6,0.8384000000000015,22.904,6.48168888888889,4.883164943333334,7.697366549864197,6.290265746598766,10.0,1.6572581231594086,0.7692307692307693,6.416287196280189,2.947592029556789,6.429886666261111,5.0,5.025791410592837,10.0,6.675263803530946,5.566666666666666,7.078206443333333,5.112728063333334,8.0,10,10.0,7.626266862222223,5.341838011666668,7.727272727272727,9.770701212276183,8.4975,9.61424959316439,8.430694294506566,8.230375973147757,7.51063554630031,6.97,76.0,9.969
